('D', 'm7260'),17
('D', 'g713'),17
('D', 'm8616'),17
('D', 'e212'),17
('D', 'd462'),17
('D', 't203'),17
('D', 'k719'),17
('D', 'z466'),17
('D', 's8191'),17
('D', 'g238'),17
('D', 'z305'),17
('D', 'm2322'),17
('D', 'e058'),17
('D', 'z408'),17
('D', 'r229'),17
('D', 'd692'),17
('D', 't806'),17
('D', 'm9421'),17
('D', 'c494'),17
('D', 'k712'),17
('D', 'k598'),17
('D', 'n731'),17
('D', 'f118'),17
('D', 'y518'),17
('D', 'q213'),17
('D', 'c966'),17
('D', 's0190'),17
('D', 's408'),17
('D', 'j9610'),17
('D', 's37190'),17
('D', 't833'),17
('D', 'o34203'),17
('D', 'e069'),17
('D', 'w0408'),17
('D', 'm8787'),17
('D', 'z121'),17
('D', 'u074'),17
('D', 'u076'),17
('D', 'd848'),17
('D', 'o42203'),17
('D', 'n819'),17
('D', 'o34301'),17
('D', 'q315'),17
('D', 'o74502'),17
('D', 'p154'),17
('D', 'p611'),17
('D', 'n945'),17
('I', '2sz70la'),17
('I', '1we74hanw'),17
('I', '1sk80lanwa'),17
('I', '1ev87ba'),17
('I', '1rb52da'),17
('I', '1pc52la'),17
('I', '1hz55lafs'),17
('I', '1qg80la'),17
('I', '1gx80qb'),17
('I', '1ee58laxxa'),17
('I', '1rw59jagx'),17
('I', '1kg50laoa'),17
('I', '1de87la'),17
('I', '1ve80wu'),17
('I', '1hp53gpqp'),17
('I', '1vq80lanwq'),17
('I', '1oe87la'),17
('I', '1ch87la'),17
('I', '1eu87la'),17
('I', '1sc75llnwq'),17
('I', '1ea27ja'),17
('I', '1ob13lagx'),17
('I', '3eq94za'),17
('I', '1sc35haj2'),17
('I', '1qp87lb'),17
('I', '1vg55lakd'),17
('I', '1cl89vrlp'),17
('I', '3pc10vz'),17
('I', '1bd58la'),17
('I', '1bb87wf'),17
('I', '1ke87la'),17
('I', '1pg57dagx'),17
('I', '1ry80laxxg'),17
('I', '1ys55jaff'),17
('I', '1sq91laxxg'),17
('I', '1fj87laxxf'),17
('I', '1oe80la'),17
('I', '1ye80laxxe'),17
('I', '1na80qbxxe'),17
('I', '1va55lapmn'),17
('I', '1gj82la'),17
('I', '1wk87la'),17
('I', '1pm55cats'),17
('I', '1nm91re'),17
('I', '1nf87rg'),17
('I', '1hz53grfr'),17
('I', '1fj87laxxe'),17
('I', '1yz52la'),17
('I', '1ya87laxxa'),17
('I', '1ed87laxxg'),17
('I', '1tk74lalq'),17
('I', '1fa87ba'),17
('I', '1na80ezxxe'),17
('I', '3ph12vc'),17
('I', '1nv52da'),17
('I', '1pl74laxxa'),17
('I', '1vx35hal7'),17
('I', '1vc74lakda'),17
('I', '1en80la'),17
('I', '2sf71ha'),17
('I', '2rb71la'),17
('I', '1ub52wk'),17
('I', '1nm50babd'),17
('I', '1nt59cagx'),17
('I', '1nk82en'),17
('I', '1tq80la'),17
('I', '1ta35hap1'),17
('I', '1ax35hhp2'),17
('I', '2hz07nk'),17
('I', '1ec87la'),17
('I', '1ij57la'),17
('I', '1jw51gqw0'),17
('I', '3id30hj'),17
('I', '1rs80crxxe'),17
('I', '1zz35hap9'),17
('I', '5pc80jm'),17
('D', 'r071'),16
('D', 'o0810'),16
('D', 't200'),16
('D', 't210'),16
('D', 'd1801'),16
('D', 'h738'),16
('D', 'm1394'),16
('D', 'm6006'),16
('D', 'x08'),16
('D', 'm4636'),16
('D', 't834'),16
('D', 'i288'),16
('D', 'h728'),16
('D', 'k056'),16
('D', 'h168'),16
('D', 'g82590'),16
('D', 'h210'),16
('D', 'f165'),16
('D', 'w5107'),16
('D', 's9342'),16
('D', 's37090'),16
('D', 'j123'),16
('D', 'v932'),16
('D', 't84042'),16
('D', 'y713'),16
('D', 'i494'),16
('D', 'n641'),16
('D', 'e236'),16
('D', 's36490'),16
('D', 's42000'),16
('D', 'y711'),16
('D', 't201'),16
('D', 'o039'),16
('D', 'x83'),16
('D', 'h605'),16
('D', 'm2454'),16
('D', 'j990'),16
('D', 'j704'),16
('D', 'r110'),16
('D', 's83410'),16
('D', 'd0599'),16
('D', 'v298'),16
('D', 'e8880'),16
('D', 's92001'),16
('D', 's978'),16
('D', 'r456'),16
('D', 't241'),16
('D', 't853'),16
('D', 't0130'),16
('D', 'c12'),16
('D', 'k911'),16
('D', 'g808'),16
('D', 'j9581'),16
('D', 'z968'),16
('D', 'i774'),16
('D', 'c080'),16
('D', 'd448'),16
('D', 'd119'),16
('D', 'n644'),16
('D', 'c459'),16
('D', 'x80'),16
('D', 's62510'),16
('D', 'k113'),16
('D', 's52080'),16
('D', 'g114'),16
('D', 't983'),16
('D', 'y428'),16
('D', 'y468'),16
('D', 't8450'),16
('D', 'r462'),16
('D', 'o044'),16
('D', 't4020'),16
('D', 'y4501'),16
('D', 'f649'),16
('D', 'e725'),16
('D', 'q512'),16
('D', 'f628'),16
('D', 'o21001'),16
('D', 'o46801'),16
('D', 'd828'),16
('D', 'o46803'),16
('D', 'c5001'),16
('I', '1wb80wunw'),16
('I', '2hz28gppl'),16
('I', '1ta87gb'),16
('I', '1pm91la'),16
('I', '1tb87la'),16
('I', '2pm71la'),16
('I', '1zz11alp1'),16
('I', '1gm35bad1'),16
('I', '1pe59kqaq'),16
('I', '1gt52da'),16
('I', '1ke51laff'),16
('I', '1nm82rn'),16
('I', '1nq13bakk'),16
('I', '1sm74lanwa'),16
('I', '1nq89sfxxg'),16
('I', '1ea80lanwn'),16
('I', '1tk87la'),16
('I', '1nm52la'),16
('I', '1ac87szaz'),16
('I', '3ip30da'),16
('I', '1ab52sz'),16
('I', '1sc89llnwk'),16
('I', '1vd80laxxe'),16
('I', '1ex87ba'),16
('I', '1il35hzm3'),16
('I', '1ka80la'),16
('I', '1jx51gpgx'),16
('I', '1je57lagxn'),16
('I', '1sc03jasr'),16
('I', '1fj91laxxg'),16
('I', '1yv87laxxb'),16
('I', '1pg59daag'),16
('I', '1nm52lats'),16
('I', '1en53lald'),16
('I', '1je87la'),16
('I', '1kg87laxxa'),16
('I', '2me71ha'),16
('I', '2kg70la'),16
('I', '1ij50gubd'),16
('I', '1ke50labp'),16
('I', '1nt87ur'),16
('I', '1ym90lapme'),16
('I', '1nf91laxxf'),16
('I', '2wq71la'),16
('I', '1hp80la'),16
('I', '1ya87la'),16
('I', '1yv14janp'),16
('I', '1pq50babd'),16
('I', '1pl55laxxn'),16
('I', '1ub87la'),16
('I', '1pe55danr'),16
('I', '1fj27ja'),16
('I', '1nk80daxxe'),16
('I', '1nm77tg'),16
('I', '1tx35hal7'),16
('I', '1na87lp'),16
('I', '1vc74lanwq'),16
('I', '1pm35bal7'),16
('I', '2oe70la'),16
('I', '1gv54jats'),16
('I', '2rw71ha'),16
('I', '1em80la'),16
('I', '1si35haj2'),16
('I', '1eb74lanw'),16
('I', '1yb87la'),16
('I', '1ow50cabp'),16
('I', '1nq87cafa'),16
('I', '3vz20va'),16
('I', '1we55lanw'),16
('I', '1np73da'),16
('I', '1na87db'),16
('I', '3kr30dc'),16
('D', 'm8402'),15
('D', 'h740'),15
('D', 'r234'),15
('D', 's62110'),15
('D', 't8756'),15
('D', 's850'),15
('D', 'm8408'),15
('D', 'w2103'),15
('D', 'q623'),15
('D', 'm779'),15
('D', 'n7688'),15
('D', 's62490'),15
('D', 'y549'),15
('D', 'c412'),15
('D', 'i454'),15
('D', 't451'),15
('D', 'm6646'),15
('D', 'q396'),15
('D', 's3021'),15
('D', 'm766'),15
('D', 'v446'),15
('D', 'm217'),15
('D', 'r790'),15
('D', 's353'),15
('D', 'o99404'),15
('D', 'l858'),15
('D', 't398'),15
('D', 'e161'),15
('D', 'd181'),15
('D', 's63110'),15
('D', 'd861'),15
('D', 'd580'),15
('D', 'h401'),15
('D', 's0101'),15
('D', 'c001'),15
('D', 'c852'),15
('D', 'm7989'),15
('D', 'h913'),15
('D', 'z491'),15
('D', 'n821'),15
('D', 's83411'),15
('D', 'q251'),15
('D', 's42700'),15
('D', 's1170'),15
('D', 'o16003'),15
('D', 'k0760'),15
('D', 's198'),15
('D', 'm348'),15
('D', 's31190'),15
('D', 'q998'),15
('D', 'j9503'),15
('D', 'h179'),15
('D', 'm7920'),15
('D', 's02800'),15
('D', 'j701'),15
('D', 's27610'),15
('D', 'v199'),15
('D', 'c916'),15
('D', 's151'),15
('D', 'u99033'),15
('D', 's0458'),15
('D', 'm8405'),15
('D', 'd117'),15
('D', 'v489'),15
('D', 's36130'),15
('D', 'x11'),15
('D', 's0450'),15
('D', 'd528'),15
('D', 't002'),15
('D', 'c328'),15
('D', 'm352'),15
('D', 'l530'),15
('D', 't859'),15
('D', 's43402'),15
('D', 's52020'),15
('D', 'k400'),15
('D', 'c848'),15
('D', 'm8442'),15
('D', 'c5700'),15
('D', 'm4803'),15
('D', 'n859'),15
('D', 'y407'),15
('D', 'r636'),15
('D', 'j382'),15
('D', 'x67'),15
('D', 'j370'),15
('D', 'z8648'),15
('D', 'l729'),15
('D', 'e1120'),15
('D', 'n4828'),15
('D', 'd592'),15
('D', 'y812'),15
('D', 'o049'),15
('D', 's335'),15
('D', 'd803'),15
('D', 'f139'),15
('D', 'h043'),15
('D', 'z480'),15
('D', 'b084'),15
('D', 'o12101'),15
('D', 'o0812'),15
('D', 'z959'),15
('D', 'o74601'),15
('D', 'o74501'),15
('D', 'z354'),15
('D', 'o34401'),15
('D', 'o34291'),15
('D', 'z37910'),15
('D', 'q541'),15
('D', 'o36333'),15
('D', 'o99402'),15
('D', 'p598'),15
('D', 'o65901'),15
('D', 'o34801'),15
('D', 'z38301'),15
('D', 'o32103'),15
('I', '1pl50bagx'),15
('I', '1vg74lanwn'),15
('I', '1je80la'),15
('I', '1fc80la'),15
('I', '1ta53lapma'),15
('I', '1oa13gqw0'),15
('I', '2ma71la'),15
('I', '1jx51gpge'),15
('I', '1ub03jasr'),15
('I', '1kg50labp'),15
('I', '1ys14jagn'),15
('I', '1kr76mzxxa'),15
('I', '1nf82la'),15
('I', '1ea55lanw'),15
('I', '1ac53szpl'),15
('I', '1ac52sz'),15
('I', '1ob13gqge'),15
('I', '1tk74lakd'),15
('I', '1tx87laxxe'),15
('I', '1uu80la'),15
('I', '1ok87vz'),15
('I', '1vc35lak8'),15
('I', '1ub75lanva'),15
('I', '1uf73ja'),15
('I', '1et80wk'),15
('I', '1tk74lanwq'),15
('I', '3jw10vx'),15
('I', '1pv50habp'),15
('I', '1rb89ra'),15
('I', '2mh71ha'),15
('I', '1na87lbxxg'),15
('I', '1yd80laxxe'),15
('I', '1nm58laxxf'),15
('I', '1tm53lapnn'),15
('I', '1ax87lagx'),15
('I', '1pl74laxxn'),15
('I', '1ee79lanwa'),15
('I', '1uc75lanwa'),15
('I', '1na52canr'),15
('I', '1bb59habd'),15
('I', '1sq87lapmn'),15
('I', '1uj93la'),15
('I', '1tb87da'),15
('I', '1wj74hanv'),15
('I', '1vg55lapmn'),15
('I', '1dl89nr'),15
('I', '2nm71brbh'),15
('I', '1na87dbxxg'),15
('I', '2ta71ha'),15
('I', '1wa53lapn'),15
('I', '1nk53btts'),15
('I', '1wt79laxxa'),15
('I', '1sz87da'),15
('I', '1va80da'),15
('I', '1rs53caem'),15
('I', '1rs13canp'),15
('I', '1hz09lajf'),15
('I', '1yz80laxxe'),15
('I', '1wv72wk'),15
('I', '1sy80laxxf'),15
('I', '1ab86mlxxa'),15
('I', '1fu89pz'),15
('I', '1pq59bagx'),15
('I', '1il35h2m3'),15
('I', '2fj71ha'),15
('I', '1af87daxxg'),15
('I', '1wa53lapnq'),15
('I', '1id87laxxn'),15
('I', '2an28japl'),15
('I', '5pc80jr'),15
('D', 'm1398'),14
('D', 's36171'),14
('D', 'm7988'),14
('D', 'm2586'),14
('D', 't958'),14
('D', 'k114'),14
('D', 'm4312'),14
('D', 'z808'),14
('D', 't348'),14
('D', 'm6028'),14
('D', 'h108'),14
('D', 'n022'),14
('D', 'l599'),14
('D', 'c518'),14
('D', 'q278'),14
('D', 'm8691'),14
('D', 's7170'),14
('D', 'i492'),14
('D', 'j438'),14
('D', 'g709'),14
('D', 'd133'),14
('D', 'd3610'),14
('D', 'g001'),14
('D', 'h918'),14
('D', 'd520'),14
('D', 'g111'),14
('D', 'a810'),14
('D', 'k266'),14
('D', 's37311'),14
('D', 'i668'),14
('D', 'y909'),14
('D', 'h509'),14
('D', 's6630'),14
('D', 'y33'),14
('D', 'n399'),14
('D', 'w5102'),14
('D', 'f258'),14
('D', 'j321'),14
('D', 'c188'),14
('D', 'k116'),14
('D', 's3419'),14
('D', 'n903'),14
('D', 'm2542'),14
('D', 'k739'),14
('D', 'e858'),14
('D', 's5101'),14
('D', 'w30'),14
('D', 'i891'),14
('D', 'i715'),14
('D', 'g633'),14
('D', 'f452'),14
('D', 's999'),14
('D', 'n9951'),14
('D', 'v439'),14
('D', 'r224'),14
('D', 'n082'),14
('D', 't421'),14
('D', 'd103'),14
('D', 'w64'),14
('D', 'v041'),14
('D', 'w0508'),14
('D', 'g378'),14
('D', 'c068'),14
('D', 'm6281'),14
('D', 'd1800'),14
('D', 'v8608'),14
('D', 'g432'),14
('D', 'q615'),14
('D', 'r455'),14
('D', 'a390'),14
('D', 'c050'),14
('D', 's3900'),14
('D', 's36040'),14
('D', 'l511'),14
('D', 'm4845'),14
('D', 't233'),14
('D', 'g529'),14
('D', 'i479'),14
('D', 'i398'),14
('D', 't8459'),14
('D', 'z033'),14
('D', 'm4797'),14
('D', 'i342'),14
('D', 't836'),14
('D', 'm2554'),14
('D', 's92101'),14
('D', 'z848'),14
('D', 'z563'),14
('D', 'k421'),14
('D', 'c838'),14
('D', 'u99011'),14
('D', 'k834'),14
('D', 'f190'),14
('D', 't512'),14
('D', 'b020'),14
('D', 't07'),14
('D', 't0280'),14
('D', 'o21903'),14
('D', 'z032'),14
('D', 'o98503'),14
('D', 'o36131'),14
('D', 'o40033'),14
('I', '1oe13bae3'),14
('I', '1vc80lakd'),14
('I', '2yw71ha'),14
('I', '1va93la'),14
('I', '3ot20wa'),14
('I', '1nk59bagx'),14
('I', '1nq84laxxg'),14
('I', '1vg38hakc'),14
('I', '1fm89la'),14
('I', '3kc10vx'),14
('I', '1nv52ha'),14
('I', '1hn80gpgx'),14
('I', '3aw12va'),14
('I', '1wt79laxxe'),14
('I', '1aw72wkgx'),14
('I', '1wa75lanw'),14
('I', '1nq14canp'),14
('I', '1tm73la'),14
('I', '1zz35haa3'),14
('I', '1yf74la'),14
('I', '1jq51la'),14
('I', '1nq74ed'),14
('I', '1ut72la'),14
('I', '1uc80la'),14
('I', '1nm89dx'),14
('I', '1yz58laxxf'),14
('I', '1il35hht9'),14
('I', '1sh52hats'),14
('I', '1tk03jafq'),14
('I', '2rm71ba'),14
('I', '1uj74hanv'),14
('I', '1ym80latpg'),14
('I', '1wa03jasr'),14
('I', '1sc03jaeq'),14
('I', '1rf51daff'),14
('I', '1na52ba'),14
('I', '2nm70da'),14
('I', '1hz38jann'),14
('I', '1sh52ha'),14
('I', '2sf71la'),14
('I', '1es87laxxa'),14
('I', '2yv71la'),14
('I', '1md89laxxe'),14
('I', '1hn80laxxl'),14
('I', '2gx71la'),14
('I', '1gr35bad2'),14
('I', '1oa27hhv1'),14
('I', '1ew52la'),14
('I', '1an27jx'),14
('I', '1nm52cats'),14
('I', '1dl87la'),14
('I', '1kr51la'),14
('I', '1se87da'),14
('I', '1nf13bafa'),14
('I', '1se87ll'),14
('I', '1cp89lalh'),14
('I', '1ys80laxxf'),14
('I', '1ka50gqbd'),14
('I', '1sq53lapn'),14
('I', '1da87la'),14
('I', '1rs26ca'),14
('I', '1pm87da'),14
('I', '1vq58laxxa'),14
('I', '1ep80laxxg'),14
('I', '1vc80lalq'),14
('I', '1kz51la'),14
('I', '1ts80la'),14
('I', '1pl53lbpz'),14
('I', '1qe80la'),14
('I', '1rn87crgx'),14
('I', '1ha87da'),14
('I', '2eq71ha'),14
('I', '1gv35hhp1'),14
('I', '3er20wa'),14
('I', '5md56aa'),14
('I', '5lc32hai4'),14
('I', '5md56nm'),14
('I', '5pc91ht'),14
('D', 'k829'),13
('D', 'i278'),13
('D', 'u99041'),13
('D', 'm2411'),13
('D', 'd260'),13
('D', 'v784'),13
('D', 't3112'),13
('D', 's02001'),13
('D', 'b309'),13
('D', 'd67'),13
('D', 't404'),13
('D', 'm2402'),13
('D', 'm931'),13
('D', 's31300'),13
('D', 'm8705'),13
('D', 'm4195'),13
('D', 's090'),13
('D', 'm202'),13
('D', 's31700'),13
('D', 's36801'),13
('D', 'm7929'),13
('D', 's851'),13
('D', 'h333'),13
('D', 'd443'),13
('D', 'f444'),13
('D', 'm1316'),13
('D', 'h438'),13
('D', 's092'),13
('D', 'h182'),13
('D', 'g003'),13
('D', 't064'),13
('D', 't180'),13
('D', 'd1803'),13
('D', 'i651'),13
('D', 't428'),13
('D', 'm4186'),13
('D', 'h402'),13
('D', 'd738'),13
('D', 'b354'),13
('D', 'q438'),13
('D', 'j920'),13
('D', 's62700'),13
('D', 'd043'),13
('D', 'n483'),13
('D', 'b019'),13
('D', 't528'),13
('D', 'c840'),13
('D', 'k414'),13
('D', 'k081'),13
('D', 'g372'),13
('D', 'm8614'),13
('D', 'g021'),13
('D', 't131'),13
('D', 'n829'),13
('D', 's253'),13
('D', 'i604'),13
('D', 'f438'),13
('D', 'k006'),13
('D', 'd612'),13
('D', 'v495'),13
('D', 'k8301'),13
('D', 'g913'),13
('D', 's251'),13
('D', 's62500'),13
('D', 's02810'),13
('D', 'a327'),13
('D', 'd759'),13
('D', 'v845'),13
('D', 'h022'),13
('D', 'a523'),13
('D', 'g465'),13
('D', 'm8580'),13
('D', 'l408'),13
('D', 'h610'),13
('D', 'c409'),13
('D', 't852'),13
('D', 'y793'),13
('D', 'g467'),13
('D', 'z636'),13
('D', 'q872'),13
('D', 'x03'),13
('D', 'o72104'),13
('D', 'o99403'),13
('D', 't211'),13
('D', 'k6431'),13
('D', 'f515'),13
('D', 'd841'),13
('D', 'f340'),13
('D', 's707'),13
('D', 's4620'),13
('D', 'f428'),13
('D', 'q969'),13
('D', 'd223'),13
('D', 'b976'),13
('D', 's0151'),13
('D', 'e722'),13
('D', 'e1040'),13
('D', 's9348'),13
('D', 'f070'),13
('D', 's02440'),13
('D', 'i058'),13
('D', 'n645'),13
('D', 'x82'),13
('D', 'n770'),13
('D', 'm1251'),13
('D', 'h652'),13
('D', 'y484'),13
('D', 'e1323'),13
('D', 'z903'),13
('D', 'd593'),13
('D', 'm8567'),13
('D', 'g909'),13
('D', 'z749'),13
('D', 'n081'),13
('D', 'f818'),13
('D', 'f420'),13
('D', 'c5000'),13
('D', 'm6245'),13
('D', 'm303'),13
('D', 'o23501'),13
('D', 'p271'),13
('D', 'r5602'),13
('D', 'p239'),13
('D', 'o85002'),13
('D', 'z715'),13
('D', 'p209'),13
('I', '1tf80la'),13
('I', '1sy80laxxl'),13
('I', '1ef80lanwq'),13
('I', '1nt72la'),13
('I', '1bb87laxxe'),13
('I', '1ka80laxxq'),13
('I', '1ym90lapm'),13
('I', '1cj52wj'),13
('I', '1bt58la'),13
('I', '1pv80la'),13
('I', '1vc58laxxk'),13
('I', '1dl53laef'),13
('I', '1yz58laxxa'),13
('I', '1sm87la'),13
('I', '1pq87qu'),13
('I', '2vg71la'),13
('I', '2sl71ha'),13
('I', '1nq86mh'),13
('I', '1ax80laxxl'),13
('I', '1ne72da'),13
('I', '1vg03jafq'),13
('I', '1dk87llnra'),13
('I', '1vx27ja'),13
('I', '1ff89ll'),13
('I', '1nt27ja'),13
('I', '1ub74hanv'),13
('I', '1rm87dagx'),13
('I', '1kt57lagxk'),13
('I', '1sc89pfgx'),13
('I', '1cc80law4'),13
('I', '1oj52lats'),13
('I', '1ac52se'),13
('I', '2nk70la'),13
('I', '1kt57lagxn'),13
('I', '1uf74hanv'),13
('I', '1hz55gpfs'),13
('I', '1lz35hrc6'),13
('I', '1tc72da'),13
('I', '1ea58wlxxf'),13
('I', '1vp74lakdn'),13
('I', '1dk87ll'),13
('I', '1ec80laxxn'),13
('I', '1hv90wjxxa'),13
('I', '2yu71ha'),13
('I', '1ew87la'),13
('I', '1is50groa'),13
('I', '1ym80lapm'),13
('I', '1rs80laxxg'),13
('I', '1jm76myxxa'),13
('I', '2rs70ca'),13
('I', '1zz35cam8'),13
('I', '1ke50gqbp'),13
('I', '1gt13bagx'),13
('I', '1nm89df'),13
('I', '2pe71ba'),13
('I', '1tk74lanwn'),13
('I', '1ym90laxxg'),13
('I', '1sc89pfnwn'),13
('I', '1va55lakd'),13
('I', '1wv35jad2'),13
('I', '1wv56la'),13
('I', '1sc75pfgxa'),13
('I', '1vr80laxxe'),13
('I', '1yy55ladv'),13
('I', '1kg51laff'),13
('I', '1bb35hap1'),13
('I', '3kt20wc'),13
('I', '1na35bal7'),13
('I', '1fj80la'),13
('I', '1pm52bt'),13
('I', '3vg10va'),13
('I', '1yr87la'),13
('I', '1na87faxxg'),13
('I', '2pe70da'),13
('I', '1cm35hav0'),13
('I', '2br70la'),13
('I', '1tf72wk'),13
('I', '1dk53latw'),13
('I', '1hz53lank'),13
('I', '1md27ja'),13
('I', '1ok89la'),13
('I', '1qj87la'),13
('I', '1jm80laxxa'),13
('I', '1ke35hzm8'),13
('I', '1nq86mb'),13
('I', '1ef74lanw'),13
('I', '1ee87lanwf'),13
('I', '1vx35jad2'),13
('I', '1wl87la'),13
('I', '2rm70ca'),13
('I', '1ne80da'),13
('I', '1tv58laxxa'),13
('I', '1nf78sh'),13
('I', '1yd87laxxa'),13
('I', '1bs11hap1'),13
('I', '1af87qs'),13
('I', '1zz35hat9'),13
('I', '1nm76rn'),13
('I', '1id80gqnrr'),13
('I', '1ef03hanw'),13
('I', '1ym87utxxe'),13
('I', '3an20wc'),13
('I', '5md55kk'),13
('I', '5ca93ek'),13
('D', 'r877'),12
('D', 'y421'),12
('D', 'd489'),12
('D', 'm773'),12
('D', 's2410'),12
('D', 's83110'),12
('D', 'f985'),12
('D', 'h900'),12
('D', 'k0762'),12
('D', 'j122'),12
('D', 'x19'),12
('D', 'g1228'),12
('D', 's152'),12
('D', 'd571'),12
('D', 'c846'),12
('D', 'q453'),12
('D', 's6400'),12
('D', 's72801'),12
('D', 'd688'),12
('D', 'n137'),12
('D', 'v98'),12
('D', 'c696'),12
('D', 't273'),12
('D', 'y872'),12
('D', 'h907'),12
('D', 'b169'),12
('D', 'z874'),12
('D', 'z862'),12
('D', 's8688'),12
('D', 'y458'),12
('D', 'm761'),12
('D', 'm1009'),12
('D', 'z801'),12
('D', 'n052'),12
('D', 'x94'),12
('D', 't471'),12
('D', 'm8645'),12
('D', 'y538'),12
('D', 'f402'),12
('D', 'e268'),12
('D', 's8608'),12
('D', 'n711'),12
('D', 's27811'),12
('D', 'n164'),12
('D', 'b451'),12
('D', 'm4642'),12
('D', 'l728'),12
('D', 'r895'),12
('D', 'l589'),12
('D', 'e1436'),12
('D', 's498'),12
('D', 'c3000'),12
('D', 'v285'),12
('D', 'y519'),12
('D', 'm189'),12
('D', 't0240'),12
('D', 'm221'),12
('D', 's032'),12
('D', 'm0090'),12
('D', 'k745'),12
('D', 'z22308'),12
('D', 'i663'),12
('D', 'r788'),12
('D', 'n398'),12
('D', 'd694'),12
('D', 's92700'),12
('D', 'm061'),12
('D', 's37290'),12
('D', 'x04'),12
('D', 'm200'),12
('D', 'j322'),12
('D', 't433'),12
('D', 's699'),12
('D', 'l930'),12
('D', 'k0702'),12
('D', 's8329'),12
('D', 'n4820'),12
('D', 'm212'),12
('D', 's72411'),12
('D', 'd331'),12
('D', 'l239'),12
('D', 'h058'),12
('D', 'v942'),12
('D', 'z2250'),12
('D', 'm8900'),12
('D', 'm8090'),12
('D', 'r401'),12
('D', 'g630'),12
('D', 'v481'),12
('D', 'c601'),12
('D', 'x02'),12
('D', 's42481'),12
('D', 'd033'),12
('D', 's1460'),12
('D', 'g541'),12
('D', 'c740'),12
('D', 't420'),12
('D', 'k522'),12
('D', 'x30'),12
('D', 'o14003'),12
('D', 'm8788'),12
('D', 'l249'),12
('D', 'd434'),12
('D', 'f531'),12
('D', 'm8786'),12
('D', 'k028'),12
('D', 's252'),12
('D', 'o14904'),12
('D', 'w28'),12
('D', 'i418'),12
('D', 'b359'),12
('D', 'e790'),12
('D', 'n822'),12
('D', 'w15'),12
('D', 'k833'),12
('D', 'd477'),12
('D', 'i516'),12
('D', 'i773'),12
('D', 'o008'),12
('D', 't460'),12
('D', 'k098'),12
('D', 'o13004'),12
('D', 'd821'),12
('D', 'e519'),12
('D', 'n080'),12
('D', 'i709'),12
('D', 'k229'),12
('D', 't8411'),12
('D', 'e739'),12
('D', 'j708'),12
('D', 'q928'),12
('D', 'a071'),12
('D', 'r908'),12
('D', 't483'),12
('D', 'i00'),12
('D', 'u829'),12
('D', 'o90204'),12
('D', 'z041'),12
('D', 'j60'),12
('D', 'p292'),12
('D', 'o64301'),12
('D', 'o66801'),12
('D', 'r6810'),12
('D', 'o48003'),12
('D', 'p158'),12
('D', 'q518'),12
('D', 'o32301'),12
('I', '1sc74pftc'),12
('I', '1vg80la'),12
('I', '1gj80la'),12
('I', '1nf53btqb'),12
('I', '1cj35haz9'),12
('I', '1kg51gqge'),12
('I', '1mc89laxxe'),12
('I', '1bs09hadv'),12
('I', '1vc87lanwn'),12
('I', '1tb52wj'),12
('I', '1fb86laxxq'),12
('I', '2fu71nz'),12
('I', '1va53lapmk'),12
('I', '1kt51gqgf'),12
('I', '1cn59laad'),12
('I', '1od52lats'),12
('I', '1yz80laxxb'),12
('I', '1wa74lanwq'),12
('I', '2pc71ba'),12
('I', '1bb87la'),12
('I', '1jw86sz'),12
('I', '1oa59daaw'),12
('I', '1cp87la'),12
('I', '1nt80la'),12
('I', '1hd55grja'),12
('I', '1ef80lanwn'),12
('I', '1tm52wj'),12
('I', '1vc03jzta'),12
('I', '1ot52cq'),12
('I', '1ys87laxxb'),12
('I', '1wa74hanw'),12
('I', '1na87qf'),12
('I', '2ea71la'),12
('I', '1sz35jad1'),12
('I', '1ym80laxxe'),12
('I', '1ry14jagn'),12
('I', '1ic80laxxn'),12
('I', '1hr87la'),12
('I', '1ye87la'),12
('I', '1yf52la'),12
('I', '2rz02ca'),12
('I', '1cm89ll'),12
('I', '1kq57la'),12
('I', '1uc89la'),12
('I', '1fh87laxxe'),12
('I', '1et55canp'),12
('I', '1zz32jamt'),12
('I', '1vq03jasr'),12
('I', '1rs53canu'),12
('I', '2gw70da'),12
('I', '2vx70la'),12
('I', '1vq87laxxn'),12
('I', '1we75lanwk'),12
('I', '1ow13bagx'),12
('I', '1hn80laxxa'),12
('I', '2tm71ha'),12
('I', '1lz19hhu1a'),12
('I', '2de70ca'),12
('I', '1vc80lanw'),12
('I', '1ap87szaz'),12
('I', '1rm59dagx'),12
('I', '1np13gqge'),12
('I', '1je51laff'),12
('I', '1ym80latp'),12
('I', '3im10vx'),12
('I', '1we91la'),12
('I', '1ax87wkgxn'),12
('I', '3tv10va'),12
('I', '1lz38jafp'),12
('I', '2eq70la'),12
('I', '2pq70ba'),12
('I', '1rm91da'),12
('I', '1oe80da'),12
('I', '1wa80lanw'),12
('I', '1sc74llgx'),12
('I', '1pg59bagx'),12
('I', '1uj93laxxe'),12
('I', '1tm03jasr'),12
('I', '1kq87la'),12
('I', '1sc89llgx'),12
('I', '1np86mexxe'),12
('I', '1qg59lagx'),12
('I', '1wa73la'),12
('I', '1yv55jaff'),12
('I', '1rd72lagx'),12
('I', '1ys52ja'),12
('I', '1ea72la'),12
('I', '1tv74hanv'),12
('I', '1hv90grxxl'),12
('I', '1nq56cj'),12
('I', '1ym88lapmk'),12
('I', '1kg35hzm8'),12
